state_id,crime_id,avgtheft,avgrobbery,avgburglary,avgvandalism,avgshooting,avgarson,avgarrest,avgassault,avgother
AK,1.0,43.0,0.2222222222222222,1.0,1.5555555555555556,0.6666666666666666,0.0,14.222222222222221,7.444444444444445,14.444444444444445
AL,2.0,301.35483870967744,1.8064516129032258,15.806451612903226,8.806451612903226,6.935483870967742,0.0967741935483871,23.483870967741936,30.06451612903226,40.45161290322581
AR,3.0,532.3529411764706,2.5294117647058822,21.41176470588235,9.705882352941176,4.352941176470588,0.0,16.41176470588235,44.23529411764706,151.94117647058823
AZ,4.0,1632.625,16.479166666666668,158.9375,50.0,24.083333333333332,2.7083333333333335,95.0625,359.4375,969.125
CA,5.0,1048.893111638955,12.334916864608076,52.788598574821854,32.895486935866984,8.104513064133016,1.517814726840855,52.43705463182898,83.94299287410927,481.166270783848
CO,6.0,988.6428571428571,4.690476190476191,25.857142857142858,38.714285714285715,10.428571428571429,1.1904761904761905,55.45238095238095,65.88095238095238,86.78571428571429
CT,7.0,255.74074074074073,1.9259259259259258,3.1481481481481484,17.77777777777778,6.148148148148148,0.3333333333333333,7.7407407407407405,15.037037037037036,265.2962962962963
DE,8.0,679.6666666666666,3.0,7.333333333333333,31.333333333333332,1.0,0.0,10.333333333333334,66.33333333333333,18.0
FL,9.0,1069.68,6.426666666666667,39.18,28.473333333333333,8.44,1.1066666666666667,64.25333333333333,101.89333333333333,502.79333333333335
GA,11.0,566.3963963963964,2.144144144144144,8.972972972972974,14.963963963963964,3.2612612612612613,0.06306306306306306,44.24324324324324,42.86486486486486,88.46846846846847
HI,12.0,201.0,1.0,3.5,5.5,0.0,0.0,26.0,11.5,0.0
IA,13.0,365.17021276595744,0.425531914893617,23.872340425531913,11.382978723404255,1.3829787234042554,0.02127659574468085,38.93617021276596,45.12765957446808,200.3404255319149
ID,14.0,96.60714285714286,0.0,1.7857142857142858,6.464285714285714,0.4642857142857143,0.0,10.035714285714286,21.964285714285715,160.21428571428572
IL,15.0,624.6859504132232,7.132231404958677,23.25619834710744,38.33057851239669,5.9421487603305785,1.0165289256198347,53.30578512396694,81.94214876033058,275.0330578512397
IN,16.0,354.42028985507244,1.289855072463768,19.81159420289855,20.144927536231883,7.869565217391305,0.2318840579710145,34.65217391304348,47.91304347826087,188.43478260869566
KS,17.0,512.40625,1.8125,41.0625,35.46875,5.8125,0.25,46.40625,51.65625,173.28125
KY,18.0,589.8888888888889,2.888888888888889,9.5,16.166666666666668,25.27777777777778,0.0,30.22222222222222,59.22222222222222,116.5
LA,19.0,973.7142857142857,8.285714285714286,47.892857142857146,30.428571428571427,23.642857142857142,0.2857142857142857,28.607142857142858,96.82142857142857,742.4642857142857
MA,20.0,508.6938775510204,3.578231292517007,11.891156462585034,21.217687074829932,1.2993197278911566,0.2925170068027211,22.687074829931973,36.006802721088434,119.38775510204081
MD,21.0,2107.188679245283,45.64150943396226,42.24528301886792,35.81132075471698,31.11320754716981,0.5283018867924528,138.33962264150944,159.58490566037736,482.24528301886795
ME,22.0,389.0,0.0,88.2,10.8,0.6,0.0,51.0,54.8,221.8
MI,23.0,730.7636363636364,3.7545454545454544,21.79090909090909,35.20909090909091,15.709090909090909,1.518181818181818,33.981818181818184,121.51818181818182,255.5818181818182
MN,24.0,571.8630136986301,2.136986301369863,10.89041095890411,20.575342465753426,3.410958904109589,0.4520547945205479,34.58904109589041,33.75342465753425,248.86301369863014
MO,25.0,679.3888888888889,4.277777777777778,23.85185185185185,34.166666666666664,18.64814814814815,0.7037037037037037,38.31481481481482,68.20370370370371,203.44444444444446
MS,26.0,150.0909090909091,1.7272727272727273,8.863636363636363,3.5,9.136363636363637,0.2727272727272727,9.181818181818182,36.45454545454545,60.86363636363637
MT,27.0,462.2,0.8,6.4,9.6,0.0,0.0,18.8,53.6,195.0
NC,28.0,351.8671875,2.015625,7.4921875,11.1796875,2.0078125,0.3359375,54.7890625,24.7578125,34.0546875
ND,29.0,525.5,0.4166666666666667,17.083333333333332,11.833333333333334,1.3333333333333333,0.0,62.083333333333336,35.666666666666664,239.33333333333334
NE,30.0,1129.7333333333333,3.6666666666666665,13.6,27.533333333333335,2.1333333333333333,0.8,54.733333333333334,93.06666666666666,415.26666666666665
NH,31.0,75.89473684210526,0.3684210526315789,12.263157894736842,3.473684210526316,1.105263157894737,0.05263157894736842,18.05263157894737,14.526315789473685,102.89473684210526
NJ,32.0,1365.1791044776119,14.059701492537313,20.16417910447761,11.283582089552239,6.552238805970149,0.5671641791044776,33.43283582089552,113.22388059701493,83.3731343283582
NM,33.0,1821.6666666666667,12.777777777777779,58.44444444444444,64.77777777777777,75.55555555555556,0.1111111111111111,96.11111111111111,133.44444444444446,1733.4444444444443
NV,34.0,2556.777777777778,17.11111111111111,87.88888888888889,25.333333333333332,19.444444444444443,0.0,122.44444444444444,612.0,974.8888888888889
NY,35.0,1354.9620253164558,15.240506329113924,36.0,12.50632911392405,3.2531645569620253,0.20253164556962025,25.025316455696203,122.10126582278481,133.36708860759492
